start,stop,name,tier
13.370122902152900,29.560728534424300,Guzheng,Guzheng
31.516718142888000,35.52478028129330,Guzheng,Guzheng
37.15011368973720,40.52482030566100,Guzheng,Guzheng
43.09873187000990,47.56506693436500,Guzheng,Guzheng
49.16394715932780,52.26740296946520,Guzheng,Guzheng
54.779193013409600,60.805451674437000,Guzheng,Guzheng
61.555562698577400,64.40746370013440,Guzheng,Guzheng
65.63601755520650,66.84358030595240,Guzheng,Guzheng
67.01718538689080,71.05149269493810,Guzheng,Guzheng
73.15861257113600,77.63096661191230,Guzheng,Guzheng
78.77267540706290,82.91289055247740,Guzheng,Guzheng
91.55266795609840,95.62999506469560,Guzheng,Guzheng
97.5476819254839,99.0787490685395,Guzheng,Guzheng
103.54770081433400,107.08503658447400,Guzheng,Guzheng
109.55276877569200,111.53662186620300,Guzheng,Guzheng
149.44379438361200,150.2760846962650,Guzheng,Guzheng
155.8682112027690,159.7728325926830,Guzheng,Guzheng
162.49086652404700,165.07526354045900,Guzheng,Guzheng
169.34852596383600,172.54059327004300,Guzheng,Guzheng
190.12298370285100,195.06788436486100,Guzheng,Guzheng
198.09223519679600,204.9170986421160,Guzheng ,Guzheng
206.02681905898600,217.02989977695500,Guzheng,Guzheng
218.74728298270500,221.21896682999500,Guzheng,Guzheng
282.5393069455730,420.77254066873000,Guzheng,Guzheng
82.96261782177580,91.39542918940500,Guqin,Guqin
99.1177734097285,106.40514605023500,Guqin,Guqin
107.47664592982800,131.4433190605020,Guqin,Guqin
133.52231587186000,136.96187031031400,Guqin ,Guqin
176.82215082287000,186.44358138000500,Guqin,Guqin
195.14693691697800,202.52905738341300,Guqin,Guqin
215.28280805281600,219.40058895996400,Guqin,Guqin
220.3178305189710,223.1556020874120,Guqin,Guqin
310.77890990134100,324.9614650855840,Guqin,Guqin
382.11001522769400,410.21971209018800,Guqin,Guqin
25.207099812732900,87.27005790768320,Zhudi,Zhudi
90.89062121647380,114.4091125966570,Zhudi,Zhudi
239.85953626787500,243.10942162647400,Zhudi,Zhudi
247.00268181293100,250.5466227705130,Zhudi,Zhudi
261.2178645136040,264.7736572517070,Zhudi,Zhudi
268.33354716241500,270.7605428374590,Zhudi,Zhudi
296.80551862739300,325.1629055347000,Zhudi,Zhudi
326.5138317122890,327.40892046684500,Zhudi,Zhudi
329.00454927450700,332.0988888803930,Zhudi,Zhudi
333.2277465037770,333.9132681123700,Zhudi,Zhudi
335.20979592808000,340.1536880437970,Zhudi,Zhudi
341.0102808675110,344.7536703713630,Zhudi,Zhudi
345.1534109205360,373.76958333333300,Zhudi,Zhudi
382.109315340052,412.0094505187780,Zhudi,Zhudi
